,altura
0,180.16
1,182.54
2,182.25
3,187.31
4,173.57
5,166.78
6,182.20
7,174.47
8,178.03
9,180.30
10,171.78
11,176.20
12,181.31
13,176.44
14,183.81
15,175.02
16,171.26
17,171.32
18,180.81
19,174.14
20,174.93
21,172.40
22,170.85
23,182.49
24,178.68
25,187.12
26,178.50
27,171.44
28,173.88
29,177.03
30,173.82
31,174.57
32,181.91
33,178.81
34,174.76
35,176.93
36,178.42
37,166.04
38,167.14
39,167.02
40,173.76
41,176.09
42,184.69
43,177.65
44,180.11
45,178.26
46,182.21
47,170.10
48,183.24
49,174.26
50,167.58
51,180.82
52,175.23
53,174.62
54,180.68
55,181.63
56,170.75
57,177.09
58,187.04
59,170.82
60,174.82
61,173.37
62,178.43
63,170.90
64,181.03
65,175.37
66,173.36
67,182.72
68,179.07
69,174.43
70,182.82
71,175.93
72,183.12
73,185.56
74,177.60
75,181.45
76,176.81
77,181.30
78,172.53
79,175.59
80,176.48
81,179.61
82,174.43
83,184.76
84,176.33
85,176.89
86,176.80
87,173.50
88,175.28
89,168.98
90,177.42
91,169.59
92,182.19
93,183.77
94,173.75
95,177.01
96,175.71
97,168.76
98,175.38
99,169.82
